"","...1","Project Number","Country Name.x","objectives","outcomes","Long.op.name","health_sdo","morbility_sdo","malaria_sdo","covid_sdo","acces_sdo","efficiency_sdo","equity_sdo","quality_sdo","e_health_sdo","network_sdo","morbi_mat_inf_sdo","morbi_ncd_sdo","morbi_cd_sdo","morbi_ext_sdo","quality_resources_sdo","quality_improvement_sdo","quality_opportunity_sdo","quality_responsivennes_sdo","efficiency_funding_sdo","group_women","group_child","group_youth","group_pwd","group_aging"
"11",12,"AR-L1340","Argentina","+Mejorar la accesibilidad y la cobertura efectiva de los servicios públicos de salud para la población de la PBA","1. Mejorar la accesibilidad y resolutividad de los servicios públicos de salud del primer nivel de atención","AR-L1340 - Program for Strengthening and Integration of Health Networks in the Province of Buenos Aires - PROFIR II",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"12",13,"AR-L1358","Argentina","+Contribuir a la reducción de la mortalidad prematura y al cierre de brechas entre jurisdicciones argentinas en las líneas de cuidado priorizadas.","1. Incrementar el acceso efectivo a servicios de diagnóstico y atención por parte de la Población con Cobertura Pública Exclusiva (PCPE) en las líneas de cuidado priorizadas","AR-L1358 - First Individual Operation of the Program for the Integration of the Argentine Health System",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"13",14,"BH-L1053","Bahamas","+To support the strengthening of The Bahamas health system to meet the population’s health needs","To integrate primary and secondary care services that DPH, PHA, NHIA deliver","BH-L1053 - Programme to Support the Health System Strengthening of The Bahamas",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"14",15,"BH-L1053","Bahamas","+To support the strengthening of The Bahamas health system to meet the population’s health needs","To increase health services efficiency","BH-L1053 - Programme to Support the Health System Strengthening of The Bahamas",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"15",16,"BH-L1053","Bahamas","+To support the strengthening of The Bahamas health system to meet the population’s health needs","To improve access, coverage, and quality of community, ambulatory, and hospital services through a person and community centered model of care","BH-L1053 - Programme to Support the Health System Strengthening of The Bahamas",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"16",17,"BL-L1036","Belize","+Contribute to the reduction of the morbidity and mortality caused by COVID-19 and to mitigate other indirect impacts of the pandemic","Supporting initiatives to break the chain of transmission of the illness","BL-L1036 - Program to Support the Health Sector to Contain and Control Coronavirus and to Mitigate its Effect on Service Provision",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"17",18,"BO-L1067","Bolivia","+Mortalidad materno infantil en el Departamento de Potosi reducida","Acceso a servicios de salud de calidad en el Departamento de Potosi mejorado","BO-L1067 - Strengthening of Integrated Health Networks in the Department of Potosi",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"18",19,"BO-L1078","Bolivia","+Reducción de la mortalidad materno - infantil en las redes de atención en salud en los Departamentos de La Paz y Potosí","Redes de atención de salud fortalecidas a través de la implementación de norma de referencia y retorno","BO-L1078 - Improved access to health services in Bolivia",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"19",20,"BO-L1078","Bolivia","+Reducción de la mortalidad materno - infantil en las redes de atención en salud en los Departamentos de La Paz y Potosí","Acceso/utilización de servicos hospitalarios incrementado","BO-L1078 - Improved access to health services in Bolivia",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"20",21,"BO-L1078","Bolivia","+Reducción de la mortalidad materno - infantil en las redes de atención en salud en los Departamentos de La Paz y Potosí","Estándar nacional de eficiencia de producción de servicios (egresos) cumplido","BO-L1078 - Improved access to health services in Bolivia",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"21",22,"BO-L1082","Bolivia","+Reducción de la mortalidad: i) neonatal; ii) materna; y ii) por cáncer cervico-uterino en El Alto","Utilización de los servicios hospitalarios en el Municipio de El Alto incrementada","BO-L1082 - Improved Access to Health Services El Alto Bolivia",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"22",23,"BO-L1082","Bolivia","+Reducción de la mortalidad: i) neonatal; ii) materna; y ii) por cáncer cervico-uterino en El Alto","Capacidad de resolución en atención de salud materno-infantil y CaCU (Cáncer Cérvico - Uterino) en el Municipio de El Alto mejorada","BO-L1082 - Improved Access to Health Services El Alto Bolivia",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"23",24,"BO-L1198","Bolivia","+Morbi-mortalidad materna y neonatal reducida","1. Calidad y Accesibilidad de los cuidados obstétricos, neonatales y de la Planificación Familiar, incrementada","BO-L1198 - Program to improve accessibility to maternal and Neonatal health services in Bolivia",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"24",25,"BO-L1198","Bolivia","+Morbi-mortalidad materna y neonatal reducida","3. Capacidad de gestión y eficiencia de las redes y establecimientos de salud, incrementadas","BO-L1198 - Program to improve accessibility to maternal and Neonatal health services in Bolivia",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"25",26,"BO-L1198","Bolivia","+Morbi-mortalidad materna y neonatal reducida","2. Capacidad resolutiva de la red de servicios de salud, incrementada","BO-L1198 - Program to improve accessibility to maternal and Neonatal health services in Bolivia",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"26",29,"BR-L1376","Brazil","+Condições de Saúde da População do Estado de São Paulo melhoradas","Serviços de Saúde seguindo o modelo de redes estruturados","BR-L1376 - Strengthening health management in the State of São Paulo",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"27",31,"BR-L1389","Brazil","+Condições de Saúde da População do Estado da Bahia melhoradas","Melhorar a oferta e a qualidade dos serviços de saúde reduzindo os déficits na atenção primária e consolidando a APS como porta de entrada coordenada e organizadora da atenção.","BR-L1389 - Strengthening the Unified Health System in Salvador",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"28",32,"BR-L1389","Brazil","+Condições de Saúde da População do Estado da Bahia melhoradas","Melhorar a gestão do SUS na RMS, a fim de fortalecer o rol estratégico da SESAB e através do desenvolvimento de um modelo de atenção integrada em rede.","BR-L1389 - Strengthening the Unified Health System in Salvador",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"29",33,"BR-L1408","Brazil","+Contribuir para a melhoria das condições de saúde da população do Ceará.","Acesso e qualidade dos serviços de saúde aumentados.","BR-L1408 - Program for the Expansion and Improvement of Specialized Health Care in the Stat",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"30",34,"BR-L1408","Brazil","+Contribuir para a melhoria das condições de saúde da população do Ceará.","Desempenho do sistema de saúde melhorado.","BR-L1408 - Program for the Expansion and Improvement of Specialized Health Care in the Stat",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"31",35,"BR-L1414","Brazil","+Comportamientos de riesgo de la poblacion entre 15 y 29 años de edad en la ciudad de Fortaleza reducidos.","Redes integradas de servicios de salud y de inclusión social para la juventud en Fortaleza consolidada y expandida.","BR-L1414 - Program for Strengthening Social Inclusion and Healthcare Networks ¿ PROREDES Fo",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"32",36,"BR-L1414","Brazil","+Comportamientos de riesgo de la poblacion entre 15 y 29 años de edad en la ciudad de Fortaleza reducidos.","Ampliar el acceso y la calidad de los servicios de salud de mediana complejidad, y mejorar su integración con la atención primaria, para mejorar el modelo de Redes de Atención a la Salud (RAS)","BR-L1414 - Program for Strengthening Social Inclusion and Healthcare Networks ¿ PROREDES Fo",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"33",37,"BR-L1414","Brazil","+Comportamientos de riesgo de la poblacion entre 15 y 29 años de edad en la ciudad de Fortaleza reducidos.","Consolidar la oferta municipal de actividades formativas, culturales, deportivas y de prevención de conductas de riesgo para la población joven de Fortaleza","BR-L1414 - Program for Strengthening Social Inclusion and Healthcare Networks ¿ PROREDES Fo",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"34",38,"BR-L1414","Brazil","+Contribuir a mejorar las condiciones de salud de la población general y reducir las conductas de riesgo de jóvenes vulnerables del Municipio de Fortaleza (MF).","Redes integradas de servicios de salud y de inclusión social para la juventud en Fortaleza consolidada y expandida.","BR-L1414 - Program for Strengthening Social Inclusion and Healthcare Networks ¿ PROREDES Fo",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"35",39,"BR-L1414","Brazil","+Contribuir a mejorar las condiciones de salud de la población general y reducir las conductas de riesgo de jóvenes vulnerables del Municipio de Fortaleza (MF).","Ampliar el acceso y la calidad de los servicios de salud de mediana complejidad, y mejorar su integración con la atención primaria, para mejorar el modelo de Redes de Atención a la Salud (RAS)","BR-L1414 - Program for Strengthening Social Inclusion and Healthcare Networks ¿ PROREDES Fo",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"36",40,"BR-L1414","Brazil","+Contribuir a mejorar las condiciones de salud de la población general y reducir las conductas de riesgo de jóvenes vulnerables del Municipio de Fortaleza (MF).","Consolidar la oferta municipal de actividades formativas, culturales, deportivas y de prevención de conductas de riesgo para la población joven de Fortaleza","BR-L1414 - Program for Strengthening Social Inclusion and Healthcare Networks ¿ PROREDES Fo",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"37",41,"BR-L1415","Brazil","+Condições de Saúde da população de SBC melhoradas","Indicadores de resultado final","BR-L1415 - Strengthening Unified Health System in São Bernardo do Campo",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"38",42,"BR-L1415","Brazil","+Condições de Saúde da população de SBC melhoradas","Indicadores de Resultados Intermediários","BR-L1415 - Strengthening Unified Health System in São Bernardo do Campo",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"39",43,"BR-L1429","Brazil","+Tasas mejoradas","Tiempos de permanencia en los hospitales mejorado","BR-L1429 - CITY OF SÃO PAULO HEALTH CARE NETWORKS RESTRUCTURING AND QUALITY CERTIFICATION PROJECT – AVANÇA SAÚDE SP",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"40",44,"BR-L1518","Brazil","+Contribuir para a melhoria das condições de saúde da população da Paraíba","Contribuir para a melhoria das condições de saúde da população da Paraíba através da consolidação das Redes de Atenção à Saúde (RAS) e do fortalecimento das capacidades de gestão estadual da saúde.","BR-L1518 - Program to Strengthen the Care Model in the Paraiba Health Network",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"41",45,"BR-L1518","Brazil","+Contribuir a mejorar las condiciones de salud de la población de Paraíba","Contribuir para a melhoria das condições de saúde da população da Paraíba através da consolidação das Redes de Atenção à Saúde (RAS) e do fortalecimento das capacidades de gestão estadual da saúde.","BR-L1518 - Program to Strengthen the Care Model in the Paraiba Health Network",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"42",46,"BR-L1519","Brazil","+Contribuir para mejorar la salud de la población del Municipio de Belo Horizonte","Melhoria da qualidade e eficiencia dos serviços de saúde","BR-L1519 - Modernization and Quality Improvement of Health Services Networks in Belo Horizonte - BetterHealth-BH",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"43",47,"BR-L1519","Brazil","+Contribuir para mejorar la salud de la población del Municipio de Belo Horizonte","Ampliação do acesso aos serviços de saúde","BR-L1519 - Modernization and Quality Improvement of Health Services Networks in Belo Horizonte - BetterHealth-BH",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"44",48,"BR-L1519","Brazil","+Contribuir para melhorar a saúde da população do Município de Belo Horizonte","Melhoria da qualidade e eficiencia dos serviços de saúde","BR-L1519 - Modernization and Quality Improvement of Health Services Networks in Belo Horizonte - BetterHealth-BH",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"45",49,"BR-L1519","Brazil","+Contribuir para melhorar a saúde da população do Município de Belo Horizonte","Ampliação do acesso aos serviços de saúde","BR-L1519 - Modernization and Quality Improvement of Health Services Networks in Belo Horizonte - BetterHealth-BH",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"46",50,"BR-L1583","Brazil","+Mejorar la salud de la población del Estado de Sergipe.","Objetivo específico de desarrollo 1: Ampliar el acceso y la calidad de los servicios de salud del Estado de Sergipe.","BR-L1583 - Health Care and Social Inclusion Networks Strengthening Program - PROREDES Sergipe",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"47",51,"BR-L1583","Brazil","+Mejorar la salud de la población del Estado de Sergipe.","Objetivo específico de desarrollo 2: Modernizar los procesos de gestión y asistenciales, a través de una transformación digital.","BR-L1583 - Health Care and Social Inclusion Networks Strengthening Program - PROREDES Sergipe",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"48",52,"BR-L1606","Brazil","+Objetivo general de desarrollo: mejorar las condiciones de salud de la población de Ourinhos, mediante la ampliación del acceso y la mejora de la calidad de los servicios de salud","Objetivo específico de desarrollo 1: ampliar el acceso y la efectividad de los servicios de salud.","BR-L1606 - Program for Modernization and Quality Improvement of the Health System in Ourinhos - SP",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"49",53,"BR-L1606","Brazil","+Objetivo general de desarrollo: mejorar las condiciones de salud de la población de Ourinhos, mediante la ampliación del acceso y la mejora de la calidad de los servicios de salud","Objetivo específico de desarrollo 2: ampliar la capacidad de gestión de la Secretaría Municipal de Salud.","BR-L1606 - Program for Modernization and Quality Improvement of the Health System in Ourinhos - SP",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"50",54,"CO-L1248","Colombia","+Mejorar la sostenibilidad del SGSSS con el fin de preservar los logros obtenidos en materia de cobertura, equidad y protección financiera, así como mejorar la salud de la población","Mejorar la gestión en servicios y tecnologías no financiadas con la UPC","CO-L1248 - Program to improve sustainability of the health system in Colombia with an inclusive approach.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"51",55,"CO-L1248","Colombia","+Mejorar la sostenibilidad del SGSSS con el fin de preservar los logros obtenidos en materia de cobertura, equidad y protección financiera, así como mejorar la salud de la población","Mejorar la cobertura de afiliación de la población inmigrante","CO-L1248 - Program to improve sustainability of the health system in Colombia with an inclusive approach.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"52",56,"CO-L1248","Colombia","+Mejorar la sostenibilidad del SGSSS con el fin de preservar los logros obtenidos en materia de cobertura, equidad y protección financiera, así como mejorar la salud de la población","Mejorar la eficiencia y cobertura del SGSSS","CO-L1248 - Program to improve sustainability of the health system in Colombia with an inclusive approach.",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"53",57,"DR-L1067","Dominican Republic","+Acceso de la población pobre a los servicios de salud mejorado y morbi-mortalidad materna e infantil disminuida","Contribuir a la disminución de la morbi-mortalidad materna e infantil mediante la expansión de una estrategia de mejoras gerenciales en los servicios de salud de segundo y tercer nivel","DR-L1067 - Strengthening of the Management for Results of the Sector Health in Dominican Re",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
